,close_price,position,action
3566,521.059998,FLAT,HOLD
3567,521.969971,FLAT,HOLD
3568,521.969971,FLAT,HOLD
3569,521.969971,FLAT,HOLD
3570,526.5,FLAT,HOLD
3571,526.5,FLAT,HOLD
3572,526.5,FLAT,HOLD
3573,527.23999,LONG,BUY
3574,527.23999,FLAT,SELL
3575,527.23999,LONG,BUY
3576,525.320007,FLAT,SELL
3577,525.320007,LONG,BUY
3578,525.320007,FLAT,SELL
3579,513.419983,FLAT,HOLD
3580,513.419983,FLAT,HOLD
3581,513.419983,FLAT,HOLD
3582,494.230011,FLAT,HOLD
3583,494.230011,FLAT,HOLD
3584,494.230011,FLAT,HOLD
3585,491.690002,FLAT,HOLD
3586,491.690002,FLAT,HOLD
3587,491.690002,FLAT,HOLD
3588,490.070007,FLAT,HOLD
3589,490.070007,FLAT,HOLD
3590,490.070007,FLAT,HOLD
3591,485.880005,FLAT,HOLD
3592,485.880005,FLAT,HOLD
3593,485.880005,FLAT,HOLD
3594,492.309998,FLAT,HOLD
3595,492.309998,FLAT,HOLD
3596,492.309998,FLAT,HOLD
3597,493.100006,FLAT,HOLD
3598,493.100006,FLAT,HOLD
3599,493.100006,FLAT,HOLD
3600,494.700012,FLAT,HOLD
3601,494.700012,FLAT,HOLD
3602,494.700012,FLAT,HOLD
3603,489.700012,FLAT,HOLD
3604,489.700012,FLAT,HOLD
3605,489.700012,FLAT,HOLD
3606,478.98999,FLAT,HOLD
3607,478.98999,FLAT,HOLD
3608,478.98999,FLAT,HOLD
3609,493.179993,FLAT,HOLD
3610,493.179993,FLAT,HOLD
3611,493.179993,FLAT,HOLD
3612,501.130005,FLAT,HOLD
3613,501.130005,FLAT,HOLD
3614,501.130005,FLAT,HOLD
3615,491.230011,FLAT,HOLD
3616,491.230011,FLAT,HOLD
3617,491.230011,FLAT,HOLD
3618,486.179993,FLAT,HOLD
3619,486.179993,FLAT,HOLD
3620,486.179993,FLAT,HOLD
3621,487.299988,FLAT,HOLD
3622,487.299988,FLAT,HOLD
3623,487.299988,FLAT,HOLD
3624,493.859985,FLAT,HOLD
3625,493.859985,FLAT,HOLD
3626,493.859985,FLAT,HOLD
3627,495.350006,FLAT,HOLD
3628,495.350006,FLAT,HOLD
3629,495.350006,FLAT,HOLD
3630,489.029999,FLAT,HOLD
3631,489.029999,FLAT,HOLD
3632,489.029999,FLAT,HOLD
3633,483.700012,FLAT,HOLD
3634,483.700012,FLAT,HOLD
3635,483.700012,FLAT,HOLD
3636,484.109985,FLAT,HOLD
3637,484.109985,FLAT,HOLD
3638,484.109985,FLAT,HOLD
3639,492.970001,FLAT,HOLD
3640,492.970001,FLAT,HOLD
3641,492.970001,FLAT,HOLD
3642,492.450012,LONG,BUY
3643,492.450012,FLAT,SELL
3644,492.450012,LONG,BUY
3645,494.380005,FLAT,SELL
3646,494.380005,FLAT,HOLD
3647,494.380005,FLAT,HOLD
3648,500.959991,LONG,BUY
3649,500.959991,FLAT,SELL
3650,500.959991,LONG,BUY
3651,503.209991,FLAT,SELL
3652,503.209991,LONG,BUY
3653,503.209991,FLAT,SELL
3654,507.029999,LONG,BUY
3655,507.029999,LONG,HOLD
3656,507.029999,LONG,HOLD
3657,512.809998,FLAT,SELL
3658,512.809998,LONG,BUY
3659,512.809998,FLAT,SELL
3660,511.73999,LONG,BUY
3661,511.73999,FLAT,SELL
3662,511.73999,LONG,BUY
3663,513.880005,FLAT,SELL
3664,513.880005,LONG,BUY
3665,513.880005,FLAT,SELL
3666,517.549988,LONG,BUY
3667,517.549988,FLAT,SELL
3668,517.549988,LONG,BUY
3669,521.27002,FLAT,SELL
