,close_price,position,action
4225,559.090027,FLAT,HOLD
4226,559.090027,FLAT,HOLD
4227,562.01001,FLAT,HOLD
4228,562.01001,FLAT,HOLD
4229,562.01001,FLAT,HOLD
4230,562.840027,FLAT,HOLD
4231,562.840027,FLAT,HOLD
4232,562.840027,FLAT,HOLD
4233,563.070007,LONG,BUY
4234,563.070007,FLAT,SELL
4235,563.070007,LONG,BUY
4236,561.400024,FLAT,SELL
4237,561.400024,FLAT,HOLD
4238,561.400024,FLAT,HOLD
4239,570.97998,FLAT,HOLD
4240,570.97998,FLAT,HOLD
4241,570.97998,FLAT,HOLD
4242,568.25,FLAT,HOLD
4243,568.25,FLAT,HOLD
4244,568.25,FLAT,HOLD
4245,569.669983,FLAT,HOLD
4246,569.669983,FLAT,HOLD
4247,569.669983,FLAT,HOLD
4248,571.299988,FLAT,HOLD
4249,571.299988,FLAT,HOLD
4250,571.299988,FLAT,HOLD
4251,570.039978,FLAT,HOLD
4252,570.039978,FLAT,HOLD
4253,570.039978,FLAT,HOLD
4254,572.299988,FLAT,HOLD
4255,572.299988,FLAT,HOLD
4256,572.299988,FLAT,HOLD
4257,571.469971,FLAT,HOLD
4258,571.469971,FLAT,HOLD
4259,571.469971,FLAT,HOLD
4260,573.76001,FLAT,HOLD
4261,573.76001,FLAT,HOLD
4262,573.76001,FLAT,HOLD
4263,568.619995,FLAT,HOLD
4264,568.619995,FLAT,HOLD
4265,568.619995,FLAT,HOLD
4266,577.140015,FLAT,HOLD
4267,577.140015,FLAT,HOLD
4268,577.140015,FLAT,HOLD
4269,576.130005,LONG,BUY
4270,576.130005,FLAT,SELL
4271,576.130005,LONG,BUY
4272,579.580017,FLAT,SELL
4273,579.580017,LONG,BUY
4274,579.580017,FLAT,SELL
4275,584.320007,LONG,BUY
4276,584.320007,FLAT,SELL
4277,584.320007,LONG,BUY
4278,579.780029,FLAT,SELL
4279,579.780029,LONG,BUY
4280,579.780029,FLAT,SELL
4281,582.299988,LONG,BUY
4282,582.299988,FLAT,SELL
4283,582.299988,LONG,BUY
4284,582.349976,FLAT,SELL
4285,582.349976,LONG,BUY
4286,582.349976,FLAT,SELL
4287,584.590027,FLAT,HOLD
4288,584.590027,FLAT,HOLD
4289,584.590027,FLAT,HOLD
4290,583.630005,LONG,BUY
4291,583.630005,FLAT,SELL
4292,583.630005,LONG,BUY
4293,583.320007,FLAT,SELL
4294,583.320007,LONG,BUY
4295,583.320007,FLAT,SELL
4296,577.98999,LONG,BUY
4297,577.98999,FLAT,SELL
4298,577.98999,LONG,BUY
4299,579.23999,FLAT,SELL
4300,579.23999,LONG,BUY
4301,579.23999,FLAT,SELL
4302,579.039978,LONG,BUY
4303,579.039978,FLAT,SELL
4304,579.039978,LONG,BUY
4305,580.830017,FLAT,SELL
4306,580.830017,LONG,BUY
4307,580.830017,FLAT,SELL
4308,581.77002,LONG,BUY
4309,581.77002,FLAT,SELL
4310,581.77002,LONG,BUY
4311,580.01001,FLAT,SELL
4312,580.01001,LONG,BUY
4313,580.01001,FLAT,SELL
4314,591.039978,FLAT,HOLD
4315,591.039978,FLAT,HOLD
4316,591.039978,FLAT,HOLD
4317,595.609985,FLAT,HOLD
4318,595.609985,FLAT,HOLD
4319,595.609985,FLAT,HOLD
4320,598.190002,FLAT,HOLD
4321,598.190002,FLAT,HOLD
4322,598.190002,FLAT,HOLD
4323,598.76001,FLAT,HOLD
4324,598.76001,FLAT,HOLD
4325,598.76001,FLAT,HOLD
4326,596.900024,LONG,BUY
4327,596.900024,FLAT,SELL
4328,596.900024,LONG,BUY
4329,597.190002,FLAT,SELL
4330,597.190002,FLAT,HOLD
4331,597.190002,FLAT,HOLD
4332,593.349976,FLAT,HOLD
4333,593.349976,FLAT,HOLD
4334,593.349976,FLAT,HOLD
4335,585.75,FLAT,HOLD
4336,585.75,FLAT,HOLD
4337,585.75,FLAT,HOLD
4338,588.150024,FLAT,HOLD
4339,588.150024,FLAT,HOLD
4340,588.150024,FLAT,HOLD
4341,590.299988,FLAT,HOLD
4342,590.299988,FLAT,HOLD
4343,590.299988,FLAT,HOLD
4344,590.5,FLAT,HOLD
4345,590.5,FLAT,HOLD
4346,590.5,FLAT,HOLD
4347,593.669983,FLAT,HOLD
4348,593.669983,FLAT,HOLD
4349,593.669983,FLAT,HOLD
4350,595.51001,FLAT,HOLD
4351,595.51001,FLAT,HOLD
4352,595.51001,FLAT,HOLD
4353,597.530029,FLAT,HOLD
4354,597.530029,FLAT,HOLD
4355,597.530029,FLAT,HOLD
4356,600.650024,FLAT,HOLD
4357,600.650024,FLAT,HOLD
4358,600.650024,FLAT,HOLD
4359,598.830017,LONG,BUY
4360,598.830017,FLAT,SELL
4361,598.830017,LONG,BUY
4362,602.549988,FLAT,SELL
4363,602.549988,FLAT,HOLD
4364,602.549988,FLAT,HOLD
4365,603.630005,FLAT,HOLD
4366,603.630005,FLAT,HOLD
4367,603.630005,FLAT,HOLD
4368,603.909973,FLAT,HOLD
4369,603.909973,FLAT,HOLD
4370,603.909973,FLAT,HOLD
4371,607.659973,FLAT,HOLD
4372,607.659973,FLAT,HOLD
4373,607.659973,FLAT,HOLD
4374,606.659973,FLAT,HOLD
4375,606.659973,FLAT,HOLD
4376,606.659973,FLAT,HOLD
4377,607.809998,FLAT,HOLD
4378,607.809998,FLAT,HOLD
4379,607.809998,FLAT,HOLD
4380,604.679993,FLAT,HOLD
4381,604.679993,FLAT,HOLD
4382,604.679993,FLAT,HOLD
4383,601.340027,LONG,BUY
4384,601.340027,FLAT,SELL
4385,601.340027,LONG,BUY
4386,595.01001,FLAT,SELL
4387,595.01001,LONG,BUY
4388,595.01001,FLAT,SELL
4389,588.219971,LONG,BUY
4390,588.219971,FLAT,SELL
4391,588.219971,LONG,BUY
4392,586.080017,FLAT,SELL
4393,586.080017,LONG,BUY
4394,586.080017,FLAT,SELL
4395,597.580017,LONG,BUY
4396,597.580017,FLAT,SELL
4397,597.580017,LONG,BUY
4398,603.049988,FLAT,SELL
4399,603.049988,FLAT,HOLD
4400,603.049988,FLAT,HOLD
4401,606.440002,LONG,BUY
4402,606.440002,FLAT,SELL
4403,606.440002,LONG,BUY
4404,609.75,FLAT,SELL
4405,609.75,FLAT,HOLD
4406,609.75,FLAT,HOLD
4407,607.969971,LONG,BUY
4408,607.969971,FLAT,SELL
4409,607.969971,LONG,BUY
4410,599.369995,FLAT,SELL
4411,599.369995,LONG,BUY
4412,599.369995,FLAT,SELL
4413,604.52002,FLAT,HOLD
4414,604.52002,FLAT,HOLD
4415,604.52002,FLAT,HOLD
4416,601.809998,LONG,BUY
4417,601.809998,FLAT,SELL
4418,601.809998,LONG,BUY
4419,605.039978,FLAT,SELL
4420,605.039978,FLAT,HOLD
4421,605.039978,FLAT,HOLD
4422,601.820007,LONG,BUY
4423,601.820007,FLAT,SELL
4424,601.820007,LONG,BUY
4425,609.72998,FLAT,SELL
4426,609.72998,LONG,BUY
4427,609.72998,FLAT,SELL
4428,609.700012,FLAT,HOLD
4429,609.700012,FLAT,HOLD
4430,609.700012,FLAT,HOLD
4431,611.48999,FLAT,HOLD
4432,611.48999,FLAT,HOLD
4433,611.48999,FLAT,HOLD
4434,612.929993,FLAT,HOLD
4435,612.929993,FLAT,HOLD
4436,612.929993,FLAT,HOLD
4437,610.380005,FLAT,HOLD
4438,610.380005,FLAT,HOLD
4439,610.380005,FLAT,HOLD
4440,599.940002,LONG,BUY
4441,599.940002,FLAT,SELL
4442,599.940002,LONG,BUY
4443,567.150024,FLAT,SELL
4444,567.150024,LONG,BUY
4445,567.150024,FLAT,SELL
4446,561.02002,LONG,BUY
4447,561.02002,FLAT,SELL
4448,561.02002,LONG,BUY
4449,567.130005,FLAT,SELL
4450,567.130005,LONG,BUY
4451,567.130005,FLAT,SELL
4452,565.48999,LONG,BUY
4453,565.48999,FLAT,SELL
4454,565.48999,LONG,BUY
4455,563.97998,FLAT,SELL
4456,563.97998,LONG,BUY
4457,563.97998,FLAT,SELL
4458,574.080017,LONG,BUY
4459,574.080017,FLAT,SELL
4460,574.080017,LONG,BUY
4461,575.460022,LONG,HOLD
4462,575.460022,LONG,HOLD
4463,575.460022,LONG,HOLD
4464,568.590027,FLAT,SELL
4465,568.590027,LONG,BUY
4466,568.590027,FLAT,SELL
4467,567.080017,LONG,BUY
4468,567.080017,LONG,HOLD
4469,567.080017,LONG,HOLD
4470,539.119995,FLAT,SELL
4471,539.119995,LONG,BUY
4472,539.119995,FLAT,SELL
4473,537.609985,LONG,BUY
4474,537.609985,FLAT,SELL
4475,537.609985,LONG,BUY
4476,525.659973,FLAT,SELL
4477,525.659973,LONG,BUY
4478,525.659973,FLAT,SELL
4479,526.409973,LONG,BUY
4480,526.409973,LONG,HOLD
4481,526.409973,LONG,HOLD
4482,513.880005,LONG,HOLD
4483,513.880005,LONG,HOLD
4484,513.880005,LONG,HOLD
4485,527.25,LONG,HOLD
4486,527.25,LONG,HOLD
4487,527.25,LONG,HOLD
4488,535.419983,LONG,HOLD
4489,535.419983,LONG,HOLD
4490,535.419983,LONG,HOLD
4491,546.690002,LONG,HOLD
4492,546.690002,LONG,HOLD
4493,546.690002,LONG,HOLD
4494,550.640015,LONG,HOLD
4495,550.640015,LONG,HOLD
4496,550.640015,LONG,HOLD
4497,550.849976,LONG,HOLD
4498,550.849976,LONG,HOLD
4499,550.849976,LONG,HOLD
4500,554.320007,FLAT,SELL
4501,554.320007,FLAT,HOLD
4502,554.320007,FLAT,HOLD
4503,554.539978,FLAT,HOLD
4504,554.539978,FLAT,HOLD
4505,554.539978,FLAT,HOLD
4506,558.469971,FLAT,HOLD
4507,558.469971,FLAT,HOLD
4508,558.469971,FLAT,HOLD
4509,566.76001,FLAT,HOLD
4510,566.76001,FLAT,HOLD
4511,566.76001,FLAT,HOLD
4512,563.51001,FLAT,HOLD
4513,563.51001,FLAT,HOLD
4514,563.51001,FLAT,HOLD
4515,558.799988,FLAT,HOLD
4516,558.799988,FLAT,HOLD
4517,558.799988,FLAT,HOLD
4518,561.150024,FLAT,HOLD
4519,561.150024,FLAT,HOLD
4520,561.150024,FLAT,HOLD
4521,565.059998,FLAT,HOLD
4522,565.059998,FLAT,HOLD
4523,565.059998,FLAT,HOLD
4524,564.340027,FLAT,HOLD
4525,564.340027,FLAT,HOLD
4526,564.340027,FLAT,HOLD
4527,582.98999,FLAT,HOLD
4528,582.98999,FLAT,HOLD
4529,582.98999,FLAT,HOLD
4530,586.840027,FLAT,HOLD
4531,586.840027,FLAT,HOLD
4532,586.840027,FLAT,HOLD
4533,587.590027,FLAT,HOLD
4534,587.590027,FLAT,HOLD
4535,587.590027,FLAT,HOLD
4536,590.460022,FLAT,HOLD
4537,590.460022,FLAT,HOLD
4538,590.460022,FLAT,HOLD
4539,594.200012,FLAT,HOLD
4540,594.200012,FLAT,HOLD
4541,594.200012,FLAT,HOLD
4542,594.849976,FLAT,HOLD
4543,594.849976,FLAT,HOLD
4544,594.849976,FLAT,HOLD
4545,592.849976,FLAT,HOLD
4546,592.849976,FLAT,HOLD
4547,592.849976,FLAT,HOLD
4548,587.72998,FLAT,HOLD
4549,587.72998,FLAT,HOLD
4550,587.72998,FLAT,HOLD
4551,590.049988,FLAT,HOLD
4552,590.049988,FLAT,HOLD
4553,590.049988,FLAT,HOLD
4554,589.390015,FLAT,HOLD
4555,589.390015,FLAT,HOLD
4556,589.390015,FLAT,HOLD
4557,592.710022,LONG,BUY
4558,592.710022,FLAT,SELL
4559,592.710022,LONG,BUY
4560,596.090027,FLAT,SELL
4561,596.090027,LONG,BUY
4562,596.090027,FLAT,SELL
4563,595.929993,FLAT,HOLD
4564,595.929993,FLAT,HOLD
4565,595.929993,FLAT,HOLD
4566,593.049988,FLAT,HOLD
4567,593.049988,FLAT,HOLD
4568,593.049988,FLAT,HOLD
4569,599.140015,FLAT,HOLD
4570,599.140015,FLAT,HOLD
4571,599.140015,FLAT,HOLD
4572,599.679993,FLAT,HOLD
4573,599.679993,FLAT,HOLD
4574,599.679993,FLAT,HOLD
4575,603.080017,FLAT,HOLD
4576,603.080017,FLAT,HOLD
4577,603.080017,FLAT,HOLD
4578,601.359985,FLAT,HOLD
4579,601.359985,FLAT,HOLD
4580,601.359985,FLAT,HOLD
4581,603.75,FLAT,HOLD
4582,603.75,FLAT,HOLD
4583,603.75,FLAT,HOLD
4584,597.0,FLAT,HOLD
4585,597.0,FLAT,HOLD
4586,597.0,FLAT,HOLD
4587,602.679993,FLAT,HOLD
4588,602.679993,FLAT,HOLD
4589,602.679993,FLAT,HOLD
4590,606.780029,FLAT,HOLD
4591,606.780029,FLAT,HOLD
4592,606.780029,FLAT,HOLD
4593,607.119995,FLAT,HOLD
